description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Fideos DON VITTORIO Rigatoni Bolsa 235g,,235.0,g,2.0,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,235.0,g,2.0,FIDEOS SECOS DE PASTA LARGA
Fideos Canuto MOLITALIA Bolsa 235g,,235.0,g,2.0,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,235.0,g,2.0,FIDEOS SECOS DE PASTA LARGA
Fideos de Letras MOLITALIA Bolsa 235g,,235.0,g,2.0,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,235.0,g,2.0,FIDEOS SECOS DE PASTA LARGA
Pasta Corta Molitalia Canuto Chico 250g,,250.0,g,2.1,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,250.0,g,2.1,FIDEOS SECOS DE PASTA LARGA
Fideos DON VITTORIO Munición Bolsa 235g,,235.0,g,2.1,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,235.0,g,2.1,FIDEOS SECOS DE PASTA LARGA
Fideos Cabello de Ángel MOLITALIA Bolsa 250g,,250.0,g,2.1,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,250.0,g,2.1,FIDEOS SECOS DE PASTA LARGA
Pasta Corta Molitalia Codo Rayado 235g,,235.0,g,2.1,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,235.0,g,2.1,FIDEOS SECOS DE PASTA LARGA
Fideos Codo Rayado Don Vittorio 225g,,225.0,g,2.1,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,225.0,g,2.1,FIDEOS SECOS DE PASTA LARGA
Pasta Corta Molitalia Rigatoni 235g,,235.0,g,2.1,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,235.0,g,2.1,FIDEOS SECOS DE PASTA LARGA
Pasta de Tomate B & D 100g,,100.0,g,2.2,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,100.0,g,2.2,FIDEOS SECOS DE PASTA LARGA
Fideos Cabello de Ángel MOLITALIA Bolsa 250g,MOLITALIA,250.0,g,2.5,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,250.0,g,2.5,FIDEOS SECOS DE PASTA LARGA
Fideos Spaguetti VEGA Bolsa 500gr,Vega,500.0,g,2.6,vega,2024-12-06 11:13:56.897823,FIDEOS SECOS DE PASTA LARGA,500.0,g,2.6,FIDEOS SECOS DE PASTA LARGA
Fideos Tallarin VEGA Bolsa 500gr,Vega,500.0,g,2.6,vega,2024-12-06 11:13:56.897823,FIDEOS SECOS DE PASTA LARGA,500.0,g,2.6,FIDEOS SECOS DE PASTA LARGA
Fideos Spaguetti GRANO DE ORO Bolsa 500g,Grano De Oro,500.0,g,2.7,vega,2024-12-06 11:13:56.897823,FIDEOS SECOS DE PASTA LARGA,500.0,g,2.7,FIDEOS SECOS DE PASTA LARGA
Fideos Fusilli Tricolor MOLITALIA Bolsa 235g,,235.0,g,2.8,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,235.0,g,2.8,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Corbata 450g,,450.0,g,2.9,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,2.9,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Tornillo 450g,,450.0,g,2.9,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,2.9,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Spaguetti 450g,,450.0,g,2.9,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,2.9,FIDEOS SECOS DE PASTA LARGA
Tornillo Especial MOLITALIA Pasta para Ensalad...,,235.0,g,3.1,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,235.0,g,3.1,FIDEOS SECOS DE PASTA LARGA
Pasta Dental Colgate Herbal Tubo 90 g,,90.0,g,3.2,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,90.0,g,3.2,FIDEOS SECOS DE PASTA LARGA
Pasta Dental KOLYNOS Súper Blanco Tubo 60ml,Kolynos,60.0,ml,3.3,vega,2024-12-06 11:13:56.897823,FIDEOS SECOS DE PASTA LARGA,60.0,ml,3.3,FIDEOS SECOS DE PASTA LARGA
Pasta dental Kolynos Super Blanco 60ml,,60.0,ml,3.4,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,60.0,ml,3.4,FIDEOS SECOS DE PASTA LARGA
Pasta para Ensalada Molitalia Tornillo Especial 235g,,235.0,g,3.4,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,235.0,g,3.4,FIDEOS SECOS DE PASTA LARGA
Fideos Spaghetti Molitalia Bolsa 450g,Molitalia,450.0,g,3.4,vega,2024-12-06 11:13:56.897823,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.4,FIDEOS SECOS DE PASTA LARGA
Fideos Linguine MOLITALIA Bolsa 450g,,450.0,g,3.5,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.5,FIDEOS SECOS DE PASTA LARGA
Fideos Spaghetti MOLITALIA Bolsa 450g,,450.0,g,3.5,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.5,FIDEOS SECOS DE PASTA LARGA
Fideos Tallarín Delgado NICOLINI Bolsa 450g,,450.0,g,3.6,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.6,FIDEOS SECOS DE PASTA LARGA
Fideos Cabello de Ángel Cuisine & Co 500g,,500.0,g,3.6,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,500.0,g,3.6,FIDEOS SECOS DE PASTA LARGA
Pasta de Tomate B & D 200g,,200.0,g,3.6,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,200.0,g,3.6,FIDEOS SECOS DE PASTA LARGA
Fideos NICOLINI Tallarín Delgado Bolsa 500g,,500.0,g,3.7,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,500.0,g,3.7,FIDEOS SECOS DE PASTA LARGA
Fideo Tallarín Delgado Nicolini 450g,,450.0,g,3.8,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.8,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti Nicolini 450g,,450.0,g,3.8,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.8,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 450g,,450.0,g,3.8,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.8,FIDEOS SECOS DE PASTA LARGA
Fideos Fettuccini DON VITTORIO Bolsa 450g,,450.0,g,3.8,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.8,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti DON VITTORIO Bolsa 450g,,450.0,g,3.8,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.8,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 450g,DON VITTORIO,450.0,g,3.9,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.9,FIDEOS SECOS DE PASTA LARGA
Fideos Spaghetti MOLITALIA Bolsa 450g,MOLITALIA,450.0,g,3.9,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,450.0,g,3.9,FIDEOS SECOS DE PASTA LARGA
Salsa Roja de Tomate DON VITTORIO Doypack 200g,,200.0,g,3.9,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,200.0,g,3.9,FIDEOS SECOS DE PASTA LARGA
Fideos DON VITTORIO Rigatoni Bolsa 500g,,500.0,g,4.0,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,500.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Fideo DON VITTORIO Codo Rayado Bolsa 500g,DON VITTORIO,500.0,g,4.0,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,500.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Fideo DON VITTORIO Rigatoni Bolsa 500g,DON VITTORIO,500.0,g,4.0,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,500.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Fideo Linguini Don Vittorio 450g,,450.0,g,4.0,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Pasta Dental Colgate Kids Fresantástico Tubo 50g,,50.0,g,4.0,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,50.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Fideo Fettuccini Don Vittorio 450g,,450.0,g,4.0,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Fideo Linguini Grosso Don Vittorio 450g,,450.0,g,4.0,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,450.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Fideos DON VITTORIO Codo Rayado Bolsa 500g,,500.0,g,4.0,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,500.0,g,4.0,FIDEOS SECOS DE PASTA LARGA
Pasta Corta Macarrón Bolsa 500 g,,500.0,g,4.2,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,500.0,g,4.2,FIDEOS SECOS DE PASTA LARGA
Pasta Tornillo MOLITALIA Bolsa 500g,MOLITALIA,500.0,g,4.4,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,500.0,g,4.4,FIDEOS SECOS DE PASTA LARGA
Fideos Cabello de Ángel de Huevo LA MONTANARA Bolsa 250g,LA MONTANARA,250.0,g,4.4,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,250.0,g,4.4,FIDEOS SECOS DE PASTA LARGA
Fideos Spaguetti BELL'S Bolsa 900g,BELL'S,900.0,g,4.4,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,900.0,g,4.4,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti NICOLINI Bolsa 1Kg,,1.0,kg,5.1,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,1.0,kg,5.1,FIDEOS SECOS DE PASTA LARGA
Fideo Tallarín Grueso NICOLINI Bolsa 1Kg,,1.0,kg,5.1,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,1.0,kg,5.1,FIDEOS SECOS DE PASTA LARGA
Fideos Spaghetti MOLITALIA Bolsa 950g,,950.0,g,5.3,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,950.0,g,5.3,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Spaguetti 950g,,950.0,g,5.4,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,950.0,g,5.4,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Linguini 950g,,950.0,g,5.4,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,950.0,g,5.4,FIDEOS SECOS DE PASTA LARGA
Fideo Chino SAN SEN Paquete 500g,SAN SEN,500.0,g,5.49,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,500.0,g,5.49,FIDEOS SECOS DE PASTA LARGA
Pasta Spaghetti Nro 5 Bolsa 1 Kg,,1.0,kg,5.5,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,1.0,kg,5.5,FIDEOS SECOS DE PASTA LARGA
Fideos Especiales Tipo Chifa La Pasta 500g,,500.0,g,5.5,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,500.0,g,5.5,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti DON VITTORIO Bolsa 950g,,950.0,g,5.7,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,950.0,g,5.7,FIDEOS SECOS DE PASTA LARGA
Fideos Fettuccini DON VITTORIO Bolsa 950g,,950.0,g,5.7,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,950.0,g,5.7,FIDEOS SECOS DE PASTA LARGA
Pasta para Wantán La Pasta 500g,,500.0,g,5.7,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,500.0,g,5.7,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 950g,,950.0,g,5.7,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,950.0,g,5.7,FIDEOS SECOS DE PASTA LARGA
Salsa Roja DON VITTORIO Doypack 400g,,400.0,g,6.1,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,400.0,g,6.1,FIDEOS SECOS DE PASTA LARGA
Piqueo VALLE ALTO Frutos secos con almendras B...,,150.0,g,6.4,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,150.0,g,6.4,FIDEOS SECOS DE PASTA LARGA
Fideos DON VITTORIO Spaghetti Bolsa 950g,Don Vittorio,950.0,g,6.8,vega,2024-12-06 11:13:56.897823,FIDEOS SECOS DE PASTA LARGA,950.0,g,6.8,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti DON VITTORIO Bolsa 950g,DON VITTORIO,950.0,g,7.0,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,950.0,g,7.0,FIDEOS SECOS DE PASTA LARGA
Fideos Fettuccini DON VITTORIO Bolsa 950g,DON VITTORIO,950.0,g,7.0,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,950.0,g,7.0,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 950g,DON VITTORIO,950.0,g,7.0,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,950.0,g,7.0,FIDEOS SECOS DE PASTA LARGA
Pasas Morenas VALLEALTO Doypack 250g,,250.0,g,7.5,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,250.0,g,7.5,FIDEOS SECOS DE PASTA LARGA
Fideos Fettucinne de Huevo LA MONTANARA Bolsa ...,,500.0,g,7.7,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,500.0,g,7.7,FIDEOS SECOS DE PASTA LARGA
Lavavajilla en Pasta AYUDÍN Limón y Sábila Pot...,,850.0,g,7.9,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,850.0,g,7.9,FIDEOS SECOS DE PASTA LARGA
Fideos Fusilli de Verduras LA MONTANARA Tornillo Bolsa 500g,LA MONTANARA,500.0,g,8.0,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,500.0,g,8.0,FIDEOS SECOS DE PASTA LARGA
Fideos Fettucinne de Huevo LA MONTANARA Bolsa 500g,LA MONTANARA,500.0,g,8.0,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,500.0,g,8.0,FIDEOS SECOS DE PASTA LARGA
Papa Seca COSTEÑO Bolsa 500g,,500.0,g,8.2,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,500.0,g,8.2,FIDEOS SECOS DE PASTA LARGA
Patas de Pollo Empacada al vacío SAN FERNANDO,,0.9,kg,8.5,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,0.9,kg,8.5,FIDEOS SECOS DE PASTA LARGA
Pasta Lasagna MOLITALIA Caja 350g,,350.0,g,8.6,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,350.0,g,8.6,FIDEOS SECOS DE PASTA LARGA
Frutos Secos VILLA NATURA Cocktail Premium Bol...,,150.0,g,8.9,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,150.0,g,8.9,FIDEOS SECOS DE PASTA LARGA
Fideos Especiales Tipo Chifa La Pasta 1kg,,1.0,kg,8.9,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,1.0,kg,8.9,FIDEOS SECOS DE PASTA LARGA
Palta Hass Madura LA CASERITA Empaque 500g,,500.0,g,8.99,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,500.0,g,8.99,FIDEOS SECOS DE PASTA LARGA
Fideos Tornillo VEGA Bolsa 250g x6u,Vega,250.0,g,9.0,vega,2024-12-06 11:13:56.897823,FIDEOS SECOS DE PASTA LARGA,250.0,g,9.0,FIDEOS SECOS DE PASTA LARGA
Palta Hass,,0.2,kg,9.49,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,0.2,kg,9.49,FIDEOS SECOS DE PASTA LARGA
Pasta de Tomate CASA RINALDI Basílico Frasco 690g,CASA RINALDI,690.0,g,9.7,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,690.0,g,9.7,FIDEOS SECOS DE PASTA LARGA
Pasta Dental COLGATE Triple Acción x 150ml,,150.0,ml,11.4,plaza_vea,2024-12-06 13:20:14.102671,FIDEOS SECOS DE PASTA LARGA,150.0,ml,11.4,FIDEOS SECOS DE PASTA LARGA
Pasta Dental AQUAFRESH Big Teeth desde 6 años - Tubo 75ml,AQUAFRESH,75.0,ml,11.7,vivanda,2024-12-06 11:19:13.045335,FIDEOS SECOS DE PASTA LARGA,75.0,ml,11.7,FIDEOS SECOS DE PASTA LARGA
Pasta Dental Colgate Triple Acción 150ml,,150.0,ml,11.8,metro,2024-12-06 17:45:09.838642,FIDEOS SECOS DE PASTA LARGA,150.0,ml,11.8,FIDEOS SECOS DE PASTA LARGA
