description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Champiñon Entero PACCU Crimmini Bandeja 200g,S/ 6.99 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,200.0,g,Champiñon Entero PACCU Crimmini Bandeja,6.99,plaza_vea,Bandeja 200g,,TORTA (ENTERA)
Col China Entera x un,S/ 6.99 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,1.0,un,Col China Entera,6.99,plaza_vea,Paquete 1un,,TORTA (ENTERA)
Leche Entera PIAMONTE Bolsa 946ml,S/ 7.40,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,946.0,ml,Leche Entera PIAMONTE Bolsa,7.4,vivanda,,PIAMONTE,TORTA (ENTERA)
Leche Entera PIAMONTE Bolsa 946ml,S/ 7.40 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,946.0,ml,Leche Entera PIAMONTE Bolsa,7.4,plaza_vea,Bolsa 946ml,,TORTA (ENTERA)
Pescado Bonito Entero PESCANOVA PV,S/ 7.50 x kg,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,1.0,kg,Pescado Bonito Entero PESCANOVA PV,7.5,plaza_vea,Presentación 1 kg aprox.,,TORTA (ENTERA)
Pescado Bonito Entero Fresco,S/ 7.50 x kg,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,3.0,kg,Pescado Bonito Entero Fresco,7.5,plaza_vea,Presentación 3 kg aprox.,,TORTA (ENTERA)
Lechuga Entera VERDE PURO,S/ 7.99 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,1.0,un,Lechuga Entera VERDE PURO,7.99,plaza_vea,Paquete 1un,,TORTA (ENTERA)
Premezcla MOLITALIA Torta de Chocolate Bolsa 5...,S/ 8.29 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,500.0,g,Premezcla MOLITALIA Torta de Chocolate Bolsa 5,8.29,plaza_vea,Bolsa 500g,,TORTA (ENTERA)
Champiñones Enteros OLIVOS DEL SUR Lata 425g,S/ 8.90 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,425.0,g,Champiñones Enteros OLIVOS DEL SUR Lata,8.9,plaza_vea,Lata 425g,,TORTA (ENTERA)
Pre Mezcla Torta de Chocolate 400 g,S/ 8.90,tottus,TORTA (ENTERA),2024-12-04 13:04:41.710135,400.0,g,Pre Mezcla Torta de Chocolate,8.9,tottus,,POSTRES EN CASA,TORTA (ENTERA)
Pollo Entero Fresco con Menudencia,S/ 9.40 x kg,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,2.2,kg,Pollo Entero Fresco con Menudencia,9.4,plaza_vea,Presentación 2.2 kg aprox.,,TORTA (ENTERA)
Orégano BADIA Entero Sobre 14.20g,S/ 9.50 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,14.2,g,Orégano BADIA Entero Sobre,9.5,plaza_vea,Sobre 14.2g,,TORTA (ENTERA)
Salvado de Trigo Entero Cosecha del Paraíso 400 g,S/ 10.50,tottus,TORTA (ENTERA),2024-12-04 13:04:41.710135,400.0,g,Salvado de Trigo Entero Cosecha del Paraíso,10.5,tottus,,COSECHA DEL PARAISO,TORTA (ENTERA)
Bolsas de Basura ETERNA Aromas 20L Rollo 40un,S/ 11.50 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,20.0,l,Bolsas de Basura ETERNA Aromas  Rollo,11.5,plaza_vea,20L Rollo 40un,,TORTA (ENTERA)
Premezcla WINTER'S Torta de Chocolate Caja 500g,S/ 11.90,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,500.0,g,Premezcla WINTER'S Torta de Chocolate Caja,11.9,vivanda,,WINTER'S,TORTA (ENTERA)
Torta Rectangular Vainilla y Fresa 7 Porciones,S/ 11.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,Torta Rectangular Vainilla y Fresa,11.92,metro,,,TORTA (ENTERA)
Premezcla Torta Casera Sabor Chocolate x 750 g,S/ 12.50,tottus,TORTA (ENTERA),2024-12-04 13:04:41.710135,750.0,g,Premezcla Torta Casera Sabor Chocolate x,12.5,tottus,,BLANCA FLOR,TORTA (ENTERA)
Premezcla para Torta de Chocolate BLANCA FLOR ...,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,750.0,g,Premezcla para Torta de Chocolate BLANCA FLOR,12.5,plaza_vea,Bolsa 750g,,TORTA (ENTERA)
Leche GLORIA UHT Entera Bolsa 900ml Paquete 3u...,S/ 13.50 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,3.0,un,Leche GLORIA UHT Entera Bolsa  Paquete 3u,13.5,plaza_vea,Paquete 3un,,TORTA (ENTERA)
Conserva BELL'S Palmitos Enteros en Salmuera F...,S/ 13.90 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,430.0,g,Conserva BELL'S Palmitos Enteros en Salmuera F,13.9,plaza_vea,Frasco 430g,,TORTA (ENTERA)
Pickles Entero Ods 550 gr,S/ 13.90,tottus,TORTA (ENTERA),2024-12-04 13:04:41.710135,550.0,g,Pickles Entero Ods r,13.9,tottus,,OLIVOS DEL SUR,TORTA (ENTERA)
Pimienta Entera BADIA Molinillo Pote 56.7g,S/ 14.10,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,56.7,g,Pimienta Entera BADIA Molinillo Pote,14.1,vivanda,,BADIA,TORTA (ENTERA)
Pimienta Entera BADIA Molinillo Pote 56.7g,S/ 14.10 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,56.7,g,Pimienta Entera BADIA Molinillo Pote,14.1,plaza_vea,Pote 56.7g,,TORTA (ENTERA)
Mezcla para Torta de Chocolate 510 g,S/ 14.50,tottus,TORTA (ENTERA),2024-12-04 13:04:41.710135,510.0,g,Mezcla para Torta de Chocolate,14.5,tottus,,KATZEL,TORTA (ENTERA)
Premezcla para Torta de Chocolate BLANCA FLOR Bolsa 750g,S/ 14.50,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,750.0,g,Premezcla para Torta de Chocolate BLANCA FLOR Bolsa,14.5,vivanda,,BLANCA FLOR,TORTA (ENTERA)
Leche GLORIA UHT Entera Bolsa 900ml Paquete 3un,S/ 14.80,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,900.0,ml,Leche GLORIA UHT Entera Bolsa  Paquete,14.8,vivanda,,GLORIA,TORTA (ENTERA)
Torta Rectangular Selva Negra 7 Porciones,S/ 14.93,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,7.0,un,Torta Rectangular Selva Negra,14.93,wong,,,TORTA (ENTERA)
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 14.93,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,7.0,un,Torta Rectangular Chocolate con Manjar,14.93,wong,,,TORTA (ENTERA)
Ajo Entero BELL'S Pelado Bandeja 250g,S/ 14.99 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,250.0,g,Ajo Entero BELL'S Pelado Bandeja,14.99,plaza_vea,Bandeja 250g,,TORTA (ENTERA)
Ajo Entero,S/ 14.99 x kg,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,0.25,kg,Ajo Entero,14.99,plaza_vea,Presentación 0.25 kg aprox.,,TORTA (ENTERA)
Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,1.0,kg,Fresa Entera Congelada EL FRUTERO Bolsa,15.5,plaza_vea,Bolsa 1Kg,,TORTA (ENTERA)
Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,1.0,kg,Fresa Entera Congelada EL FRUTERO Bolsa,15.5,vivanda,,EL FRUTERO,TORTA (ENTERA)
Cereza Entera GREEN FOOD Bolsa 400g,S/ 15.50,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,400.0,g,Cereza Entera GREEN FOOD Bolsa,15.5,vivanda,,GREEN FOOD,TORTA (ENTERA)
Torta Rectangular Vainilla y Fresa 7 Porciones,S/ 15.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,7.0,un,Torta Rectangular Vainilla y Fresa,15.9,wong,,,TORTA (ENTERA)
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,Torta Rectangular Chocolate con Manjar,15.92,metro,,,TORTA (ENTERA)
Torta Rectangular Selva Negra 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,Torta Rectangular Selva Negra,15.92,metro,,,TORTA (ENTERA)
Torta Rectangular Tres Leches 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,Torta Rectangular Tres Leches,15.92,metro,,,TORTA (ENTERA)
Torta Rectangular Chocolate 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,Torta Rectangular Chocolate,15.92,metro,,,TORTA (ENTERA)
Aceituna Negra Entera OLIVALLE Balde 400g,S/ 16 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,400.0,g,Aceituna Negra Entera OLIVALLE Balde,16.0,plaza_vea,Balde 400g,,TORTA (ENTERA)
Leche UHT GLORIA Entera Pack 3un x 1L,S/ 16.20 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,3.0,un,Leche UHT GLORIA Entera Pack  x,16.2,plaza_vea,Paquete 3un,,TORTA (ENTERA)
Leche UHT GLORIA Entera Pack 3un x 1L,S/ 16.60,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,3.0,un,Leche UHT GLORIA Entera Pack  x,16.6,vivanda,,GLORIA,TORTA (ENTERA)
Pollo Entero Aderezo Leña REDONDOS Paquete 1Kg,S/ 16.90 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,1.0,kg,Pollo Entero Aderezo Leña REDONDOS Paquete,16.9,plaza_vea,Paquete 1Kg,,TORTA (ENTERA)
Pavo Entero con Menudencia SAN FERNANDO Congel...,S/ 17.40 x kg,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,11.0,kg,Pavo Entero con Menudencia SAN FERNANDO Congel,17.4,plaza_vea,Presentación 11 kg aprox.,,TORTA (ENTERA)
Torta Delicia de Moka 10 Porciones,S/ 19.88,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Delicia de Moka,19.88,metro,,,TORTA (ENTERA)
Torta de Chocolate con Manjar 10 Porciones,S/ 19.88,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta de Chocolate con Manjar,19.88,metro,,,TORTA (ENTERA)
Detergente Líquido ETERNA Quita + Manchas Doyp...,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,1.8,l,Detergente Líquido ETERNA Quita + Manchas Doyp,19.9,plaza_vea,Doypack 1.8L,,TORTA (ENTERA)
Torta Festival Fresa 10 Porciones,S/ 21.20,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Festival Fresa,21.2,metro,,,TORTA (ENTERA)
Torta Festival Caramel 10 Porciones,S/ 21.20,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Festival Caramel,21.2,metro,,,TORTA (ENTERA)
Leche Entera LAIVE UHT Caja 946ml Paquete 4un,S/ 22.50 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,4.0,un,Leche Entera LAIVE UHT Caja  Paquete,22.5,plaza_vea,Paquete 4un,,TORTA (ENTERA)
Aceitunas en Conserva OLIVOS DEL SUR De aceituna botija entera Doypack 500g,S/ 22.70,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De aceituna botija entera Doypack,22.7,vivanda,,OLIVOS DEL SUR,TORTA (ENTERA)
Leche Reconstituida GLORIA Entera Lata 390g Paquete 6u,S/ 22.90 3%,vega,TORTA (ENTERA),2024-12-04 13:14:56.619538,390.0,g,Leche Reconstituida GLORIA Entera Lata  Paquete 6u,22.9,vega,,Gloria,TORTA (ENTERA)
Torta de Turrón Duro de Almendra y Miel Sin Gluten Memorable Caja 150 g,S/ 22.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,150.0,g,Torta de Turrón Duro de Almendra y Miel Sin Gluten Memorable Caja,22.9,wong,,,TORTA (ENTERA)
Mini Torta Navidad Corona 6 Porciones,S/ 23.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Mini Torta Navidad Corona,23.5,metro,,,TORTA (ENTERA)
Leche Reconstituida Entera GLORIA Lata 390g Paquete 6un,S/ 23.50,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,390.0,g,Leche Reconstituida Entera GLORIA Lata  Paquete,23.5,vivanda,,GLORIA,TORTA (ENTERA)
Leche Reconstituida Entera GLORIA Lata 390g Pa...,S/ 23.50 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,6.0,un,Leche Reconstituida Entera GLORIA Lata  Pa,23.5,plaza_vea,Paquete 6un,,TORTA (ENTERA)
Mini Torta Navidad Reno 6 Porciones,S/ 23.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Mini Torta Navidad Reno,23.5,metro,,,TORTA (ENTERA)
Crema Volteada Cuisine & Co 8 Porciones,S/ 23.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,8.0,un,Crema Volteada Cuisine & Co,23.92,metro,,,TORTA (ENTERA)
Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 24.60 un,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,6.0,un,Leche Evaporada Entera GLORIA Lata  Paquet,24.6,plaza_vea,Paquete 6un,,TORTA (ENTERA)
Leche Evaporada Entera GLORIA Lata 390g Paquete 6un,S/ 24.60,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,390.0,g,Leche Evaporada Entera GLORIA Lata  Paquete,24.6,vivanda,,GLORIA,TORTA (ENTERA)
Costillar Entero de Cerdo Importado,S/ 24.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,2.6,kg,Costillar Entero de Cerdo Importado,24.9,plaza_vea,Presentación 2.6 kg aprox.,,TORTA (ENTERA)
Torta Helada de Fresa 10 Porciones,S/ 25.40,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Helada de Fresa,25.4,metro,,,TORTA (ENTERA)
Torta Naked de Arándanos 6 Porciones,S/ 25.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,6.0,un,Torta Naked de Arándanos,25.9,wong,,,TORTA (ENTERA)
Tarta de Manzana LA FLORENCIA 1un,S/ 25.90,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,1.0,un,Tarta de Manzana LA FLORENCIA,25.9,vivanda,,LA FLORENCIA,TORTA (ENTERA)
Torta Naked de Chocolate 6 Porciones,S/ 25.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Naked de Chocolate,25.9,metro,,,TORTA (ENTERA)
Torta Torbellino de Chocolate 10 Porciones,S/ 26.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Torbellino de Chocolate,26.5,metro,,,TORTA (ENTERA)
Torta Festival Fresa 10 Porciones,S/ 26.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Festival Fresa,26.9,wong,,,TORTA (ENTERA)
Torta Festival Caramel 10 Porciones,S/ 26.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Festival Caramel,26.9,wong,,,TORTA (ENTERA)
Torta Delicia de Moka 10 Porciones,S/ 26.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Delicia de Moka,26.9,wong,,,TORTA (ENTERA)
Set de Utentilios FACUSA para Torta Paquete 2un,S/ 27.00,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,2.0,un,Set de Utentilios FACUSA para Torta Paquete,27.0,vivanda,,FACUSA,TORTA (ENTERA)
Torta de Chocolate 10 Porciones,S/ 27.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta de Chocolate,27.68,metro,,,TORTA (ENTERA)
Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,500.0,g,Frambuesa Entera EL FRUTERO Bolsa,28.99,vivanda,,EL FRUTERO,TORTA (ENTERA)
Aceituna Negra Entera OLIVALLE Balde 750g,S/ 29.00,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,750.0,g,Aceituna Negra Entera OLIVALLE Balde,29.0,vivanda,,OLIVALLE,TORTA (ENTERA)
Torta Helada de Duraznos 10 Porciones,S/ 29.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Helada de Duraznos,29.9,metro,,,TORTA (ENTERA)
Torta Helada de Fresa Chica LA FLORENCIA 1un,S/ 29.90,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,1.0,un,Torta Helada de Fresa Chica LA FLORENCIA,29.9,vivanda,,LA FLORENCIA,TORTA (ENTERA)
Torta Helada de Duraznos 10 Porciones,S/ 29.93,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Helada de Duraznos,29.93,wong,,,TORTA (ENTERA)
Torta Helada de Fresa 10 Porciones,S/ 29.93,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Helada de Fresa,29.93,wong,,,TORTA (ENTERA)
Mini Torta Sonrisa x un,S/ 30.50,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,1.0,un,Mini Torta Sonrisa,30.5,vivanda,,LA FLORENCIA,TORTA (ENTERA)
Torta Selva Negra Choco 6 Porciones,S/ 30.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Selva Negra Choco,30.9,metro,,,TORTA (ENTERA)
Mini Torta de Chocolate Congelada Tortas Gaby 4 Porciones,S/ 31.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,4.0,un,Mini Torta de Chocolate Congelada Tortas Gaby,31.9,wong,,,TORTA (ENTERA)
Mini Tres Leches de Vainilla Congelada Tortas Gaby 4 Porciones,S/ 31.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,4.0,un,Mini Tres Leches de Vainilla Congelada Tortas Gaby,31.9,wong,,,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 6 Porciones,S/ 33.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,Torta Tres Leches Fresa y Coco,33.9,metro,,,TORTA (ENTERA)
Mini Pie de Manzana Congelado Tortas Gaby 4 Porciones,S/ 34.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,4.0,un,Mini Pie de Manzana Congelado Tortas Gaby,34.9,wong,,,TORTA (ENTERA)
Trucha Congelada Entera Deshuesada,S/ 34.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-04 13:07:36.681683,0.2,kg,Trucha Congelada Entera Deshuesada,34.9,plaza_vea,Presentación 0.2 kg aprox.,,TORTA (ENTERA)
Torta Selva Negra Corazón 6 Porciones,S/ 34.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,6.0,un,Torta Selva Negra Corazón,34.9,wong,,,TORTA (ENTERA)
Torta Corazón Chantilly 6 Porciones,S/ 34.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,6.0,un,Torta Corazón Chantilly,34.9,wong,,,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 6 Porciones,S/ 35.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,6.0,un,Torta Tres Leches Fresa y Coco,35.9,wong,,,TORTA (ENTERA)
Torta Tres Leches 10 Porciones,S/ 36.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches,36.68,metro,,,TORTA (ENTERA)
Torta de Chocolate 16 Porciones,S/ 36.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Chocolate,36.68,metro,,,TORTA (ENTERA)
Torta Milhojas de Sauco 10 Porciones,S/ 36.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Milhojas de Sauco,36.9,wong,,,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 10 Porciones,S/ 37.43,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tres Leches Fresa y Coco,37.43,metro,,,TORTA (ENTERA)
Torta de Chocolate 16 Porciones,S/ 39.68,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,16.0,un,Torta de Chocolate,39.68,wong,,,TORTA (ENTERA)
Torta Milhojas Rellena de Manjar 10 Porciones,S/ 39.80,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Milhojas Rellena de Manjar,39.8,wong,,,TORTA (ENTERA)
Torta con Oblea 1un,S/ 39.90,vivanda,TORTA (ENTERA),2024-12-04 17:20:16.231913,1.0,un,Torta con Oblea,39.9,vivanda,,GIARDINO,TORTA (ENTERA)
Torta Imposible Cuisine & Co 6 Porciones,S/ 39.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,6.0,un,Torta Imposible Cuisine & Co,39.9,wong,,,TORTA (ENTERA)
Torta de Chocolate con Manjar 16 Porciones,S/ 40.43,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,16.0,un,Torta de Chocolate con Manjar,40.43,wong,,,TORTA (ENTERA)
Torta Helada Chocolate y Vainilla 10 Porciones,S/ 40.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Helada Chocolate y Vainilla,40.9,metro,,,TORTA (ENTERA)
Torta Helada de Fresa 20 Porciones,S/ 41.18,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Helada de Fresa,41.18,metro,,,TORTA (ENTERA)
Torta Tentación de Lúcuma 16 Porciones,S/ 41.18,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tentación de Lúcuma,41.18,metro,,,TORTA (ENTERA)
Torta Helada Chocolate y Vainilla 10 Porciones,S/ 41.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Helada Chocolate y Vainilla,41.9,wong,,,TORTA (ENTERA)
Torta Chocomanjar Alfinos 10 Porciones,S/ 41.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Chocomanjar Alfinos,41.9,metro,,,TORTA (ENTERA)
Torta Tres Leches Selva Negra Cuisine & Co 12 Porciones,S/ 42.68,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,12.0,un,Torta Tres Leches Selva Negra Cuisine & Co,42.68,wong,,,TORTA (ENTERA)
Torta Tentación de Lúcuma 16 Porciones,S/ 43.43,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,16.0,un,Torta Tentación de Lúcuma,43.43,wong,,,TORTA (ENTERA)
Torta Helada de Fresa 20 Porciones,S/ 43.43,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,20.0,un,Torta Helada de Fresa,43.43,wong,,,TORTA (ENTERA)
Torta Tres Leches Selva Negra Cuisine & Co 12 Porciones,S/ 43.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,Torta Tres Leches Selva Negra Cuisine & Co,43.92,metro,,,TORTA (ENTERA)
Torta Tentación de Moka 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Tentación de Moka,44.9,metro,,,TORTA (ENTERA)
Torta Helada Mosaico de Duraznos 10 Porciones,S/ 44.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Helada Mosaico de Duraznos,44.9,wong,,,TORTA (ENTERA)
Torta Regalo de Chocolate 10 Porciones,S/ 44.90,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,10.0,un,Torta Regalo de Chocolate,44.9,wong,,,TORTA (ENTERA)
Torta Charlotte de Chocolate 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Charlotte de Chocolate,44.9,metro,,,TORTA (ENTERA)
Torta Alemana con Cerezas 16 Porciones,S/ 44.93,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Alemana con Cerezas,44.93,metro,,,TORTA (ENTERA)
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,wong,TORTA (ENTERA),2024-12-04 18:28:24.587968,20.0,un,Torta de Chocolate con Manjar,44.93,wong,,,TORTA (ENTERA)
Torta de Chocolate 20 Porciones,S/ 44.93,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta de Chocolate,44.93,metro,,,TORTA (ENTERA)
Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,TORTA (ENTERA),2024-12-04 13:14:56.619538,390.0,g,Leche Reconstituida GLORIA Entera Pack 12u Lata,45.5,vega,,Gloria,TORTA (ENTERA)
Torta Selva Negra Cuisine & Co 16 Porciones,S/ 45.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Selva Negra Cuisine & Co,45.68,metro,,,TORTA (ENTERA)
Torta de Chantilly 16 Porciones,S/ 45.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Chantilly,45.68,metro,,,TORTA (ENTERA)
Torta Red Velvet Dulce Pasión 10 Porciones,S/ 45.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Red Velvet Dulce Pasión,45.9,metro,,,TORTA (ENTERA)
Torta Selva Negra 10 Porciones,S/ 46.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta Selva Negra,46.9,metro,,,TORTA (ENTERA)
Torta de Chantilly 10 Porciones,S/ 46.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,Torta de Chantilly,46.9,metro,,,TORTA (ENTERA)
Torta Tres Leches 16 Porciones,S/ 47.18,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Tres Leches,47.18,metro,,,TORTA (ENTERA)
Torta de Chocolate con Manjar 16 Porciones,S/ 47.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta de Chocolate con Manjar,47.9,metro,,,TORTA (ENTERA)
Torta Charlotte de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Charlotte de Chocolate,47.92,metro,,,TORTA (ENTERA)
Torta Regalo de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,Torta Regalo de Chocolate,47.92,metro,,,TORTA (ENTERA)
Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,TORTA (ENTERA),2024-12-04 13:14:56.619538,390.0,g,Leche Reconstituida GLORIA Entera Lata  x 12u,48.0,vega,,Gloria,TORTA (ENTERA)
Torta Chocococo 16 Porciones,S/ 49.40,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,Torta Chocococo,49.4,metro,,,TORTA (ENTERA)
