description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Torta de Maracuyá 16 Porciones,,16.0,un,49.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,49.9,TORTA (ENTERA)
Torta Tres Leches 16 Porciones,,16.0,un,50.93,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,50.93,TORTA (ENTERA)
Torta Dulce de Leche 16 Porciones,,16.0,un,53.5,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,53.5,TORTA (ENTERA)
Torta de Frutos del Bosque Dulce Pasión 10 Porciones,,10.0,un,53.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),10.0,un,53.9,TORTA (ENTERA)
Torta Tres Leches de Chocolate 16 Porciones,,16.0,un,53.93,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,53.93,TORTA (ENTERA)
Torta Helada de Duraznos 20 Porciones,,20.0,un,54.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,54.9,TORTA (ENTERA)
Torta Tres Leches de Vainilla Mediana LA FLORE...,,1.0,un,54.9,plaza_vea,2024-12-07 13:11:22.575870,TORTA (ENTERA),1.0,un,54.9,TORTA (ENTERA)
Torta Tres Leches Arroz con Leche 8 Porciones,,8.0,un,54.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),8.0,un,54.9,TORTA (ENTERA)
Torta Milhojas de Sauco 12 Porciones,,12.0,un,54.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),12.0,un,54.9,TORTA (ENTERA)
Torta Helada de Fresa Mediana LA FLORENCIA,,1.0,un,54.9,plaza_vea,2024-12-07 13:11:22.575870,TORTA (ENTERA),1.0,un,54.9,TORTA (ENTERA)
Torta Mil Hojas con Manjar Blanco 12 Porciones,,12.0,un,54.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),12.0,un,54.9,TORTA (ENTERA)
Torta Selva Negra 20 Porciones,,20.0,un,55.43,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,55.43,TORTA (ENTERA)
Torta Alemana con Cerezas 20 Porciones,,20.0,un,55.43,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,55.43,TORTA (ENTERA)
Torta de Chantilly 20 Porciones,,20.0,un,55.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,55.9,TORTA (ENTERA)
Torta Dulce de Café 16 Porciones,,16.0,un,55.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,55.9,TORTA (ENTERA)
Torta Moka 16 Porciones,,16.0,un,55.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,55.9,TORTA (ENTERA)
Torta Tres Leches Fresa 10 Porciones,,10.0,un,55.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),10.0,un,55.9,TORTA (ENTERA)
Torta Tropical Dulce Pasión16 Porciones,,16.0,un,55.92,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,55.92,TORTA (ENTERA)
Torta Mil Hojas con Crema y Fresas 12 Porciones,,12.0,un,56.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),12.0,un,56.9,TORTA (ENTERA)
Torta Tres Leches de Chocolate 16 Porciones,,16.0,un,56.93,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,56.93,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 16 Porciones,,16.0,un,56.93,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,56.93,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 16 Porciones,,16.0,un,57.52,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,57.52,TORTA (ENTERA)
Torta Dulce de Café 16 Porciones,,16.0,un,58.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,58.9,TORTA (ENTERA)
Torta Regalo de Chocolate 20 Porciones,,20.0,un,59.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,59.9,TORTA (ENTERA)
Torta Red Velvet Dulce Pasión 10 Porciones,,10.0,un,59.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),10.0,un,59.9,TORTA (ENTERA)
Torta Delicia de Vainilla 20 Porciones,,20.0,un,59.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,59.9,TORTA (ENTERA)
Torta Rayas de Cereza 20 Porciones,,20.0,un,59.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,59.9,TORTA (ENTERA)
Torta Delicia de Fresa Dulce Pasión 16 Porciones,,16.0,un,59.92,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,59.92,TORTA (ENTERA)
Torta Selva Negra Mediana LA FLORENCIA 1un,,1.0,un,60.9,plaza_vea,2024-12-07 13:11:22.575870,TORTA (ENTERA),1.0,un,60.9,TORTA (ENTERA)
Torta Selva Negra Mediana LA FLORENCIA 1un,LA FLORENCIA,1.0,un,60.9,vivanda,2024-12-07 13:55:51.744326,TORTA (ENTERA),1.0,un,60.9,TORTA (ENTERA)
Torta Delicia de Fresa Dulce Pasión 10 Porciones,,10.0,un,61.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),10.0,un,61.9,TORTA (ENTERA)
Torta Tropical Dulce Pasión16 Porciones,,16.0,un,61.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,61.9,TORTA (ENTERA)
Torta Candy Cake 16 Porciones,,16.0,un,61.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,61.9,TORTA (ENTERA)
Torta Carrot Cake Dulce Pasión 10 Porciones,,10.0,un,62.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),10.0,un,62.9,TORTA (ENTERA)
Torta Selva Negra Chocolate 16 Porciones,,16.0,un,62.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,62.9,TORTA (ENTERA)
Torta Selva Negra con Durazno 16 Porciones,,16.0,un,63.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,63.9,TORTA (ENTERA)
Torta de Durazno 20 Porciones,,20.0,un,63.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,63.9,TORTA (ENTERA)
Torta Tres Leches Suspiro a la Limeña 16 Porciones,,16.0,un,64.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,64.9,TORTA (ENTERA)
Torta de Moka Grande LA FLORENCIA 1un,,1.0,un,65.9,plaza_vea,2024-12-07 13:11:22.575870,TORTA (ENTERA),1.0,un,65.9,TORTA (ENTERA)
Torta de Chocolate Dulce Pasión 12 Porciones,,12.0,un,65.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),12.0,un,65.9,TORTA (ENTERA)
Torta Trufada Dulce Pasión 10 Porciones,,10.0,un,66.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),10.0,un,66.9,TORTA (ENTERA)
Torta de Guanábana con Manjarblanco 20 Porciones,,20.0,un,66.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,66.9,TORTA (ENTERA)
Torta Selva Negra Dulce Pasión 10 Porciones,,10.0,un,67.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),10.0,un,67.9,TORTA (ENTERA)
Torta Dulce de Leche 20 Porciones,,20.0,un,67.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta de Durazno 20 Porciones,,20.0,un,67.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta Dulce de Café 20 Porciones,,20.0,un,67.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta Chantilly Cocktail 16 Porciones,,16.0,un,68.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,68.9,TORTA (ENTERA)
Torta Chantilly Cocktail 16 Porciones,,16.0,un,68.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,68.9,TORTA (ENTERA)
Torta Tres Leches de Piña Colada 16 Porciones,,16.0,un,69.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches de Coco 16 Porciones,,16.0,un,69.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Grande 20 Porciones,,20.0,un,69.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches Baileys 16 Porciones,,16.0,un,69.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Delicia de Fresa Dulce Pasión 16 Porciones,,16.0,un,69.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches Frutos del Bosque 16 Porciones,,16.0,un,69.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches de Moka 16 Porciones,,16.0,un,69.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta de Moka 20 Porciones,,20.0,un,70.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,70.9,TORTA (ENTERA)
Torta Selva Negra Grande LA FLORENCIA 1un,,1.0,un,70.9,plaza_vea,2024-12-07 13:11:22.575870,TORTA (ENTERA),1.0,un,70.9,TORTA (ENTERA)
Torta Tres Leches de Piña Colada 16 Porciones,,16.0,un,71.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,71.9,TORTA (ENTERA)
Torta de Chocolate Premium Mediana LA FLORENCI...,,1.0,un,71.9,plaza_vea,2024-12-07 13:11:22.575870,TORTA (ENTERA),1.0,un,71.9,TORTA (ENTERA)
Torta 3 Leches de Vainilla Grande LA FLORENCIA...,,1.0,un,72.9,plaza_vea,2024-12-07 13:11:22.575870,TORTA (ENTERA),1.0,un,72.9,TORTA (ENTERA)
Torta de Guanábana con Manjarblanco 20 Porciones,,20.0,un,72.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,72.9,TORTA (ENTERA)
Torta Mousse de Chirimoya 20 Porciones,,20.0,un,72.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,72.9,TORTA (ENTERA)
Torta Selva Negra con Durazno 20 Porciones,,20.0,un,73.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,73.9,TORTA (ENTERA)
Torta de Nueces Dulce Pasión 10 Porciones,,10.0,un,74.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),10.0,un,74.9,TORTA (ENTERA)
Torta Tres Leches de Moka 16 Porciones,,16.0,un,75.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta Tres Leches de Coco 16 Porciones,,16.0,un,75.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta Selva Negra con Durazno 20 Porciones,,20.0,un,76.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,76.9,TORTA (ENTERA)
Torta Chocomanjar Alfinos 20 Porciones,,20.0,un,77.9,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,77.9,TORTA (ENTERA)
Torta Chantilly de Chocolate Alfinos 20 Porciones,,20.0,un,84.9,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),20.0,un,84.9,TORTA (ENTERA)
Torta Chantilly de Chocolate Alfinos 20 Porciones,,20.0,un,87.5,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),20.0,un,87.5,TORTA (ENTERA)
Torta Chantilly Cuisine & Co 30 Porciones,,30.0,un,89.0,metro,2024-12-07 19:43:50.374225,TORTA (ENTERA),30.0,un,89.0,TORTA (ENTERA)
Torta Dulzura de Lúcuma y Pera Dulce Pasión 10 Porciones,,10.0,un,89.0,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),10.0,un,89.0,TORTA (ENTERA)
Torta Encanto Tropical Dulce Pasión 10 Porciones,,10.0,un,92.0,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),10.0,un,92.0,TORTA (ENTERA)
Torta Chantilly Cuisine & Co 30 Porciones,,30.0,un,94.0,wong,2024-12-07 16:46:24.621486,TORTA (ENTERA),30.0,un,94.0,TORTA (ENTERA)
