description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Limón Tahiti Metro x kg,,1.0,kg,3.99,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,3.99,LIMÓN
Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,,130.0,g,3.99,plaza_vea,2024-12-07 13:46:11.638144,LIMÓN,1.0,kg,30.69230769230769,LIMÓN
Limón Acido x kg,VIVANDA,1.0,kg,3.99,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,3.99,LIMÓN
Gelatina Universal de Limón Sobre 130g,,130.0,g,3.99,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,30.69230769230769,LIMÓN
Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,UNIVERSAL,130.0,g,3.99,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,30.69230769230769,LIMÓN
Gelatina Universal de Limón Sobre 130g,,130.0,g,4.1,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,31.538461538461533,LIMÓN
Limón Tahíti x kg,,1.0,kg,4.19,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,4.19,LIMÓN
Limón Tahíti x kg,,1.0,kg,4.19,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,4.19,LIMÓN
Limón Tahití x kg,VIVANDA,1.0,kg,4.2,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,4.2,LIMÓN
Lejía BOREAL Limón Botella 2000g,BOREAL,2000.0,g,4.3,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,2.15,LIMÓN
Lavavajillas en Pasta Home Care Limón 800g,,800.0,g,4.5,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,5.625,LIMÓN
Caramelos de Limón BELL'S Bolsa 250g,BELL'S,250.0,g,4.6,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,18.4,LIMÓN
Lejía Home Care Limón 2kg,,2.0,kg,4.6,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,2.3,LIMÓN
Sixpack Galleta con Crema Casino Pie de Limón 43g,,43.0,g,5.0,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,116.27906976744187,LIMÓN
Tripack Bebida Instantánea Clight Sin Calorías Sabor Limón 14g,,14.0,g,5.0,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,357.14285714285717,LIMÓN
Gelatina en Polvo Royal Sabor Limón 160g,,160.0,g,5.2,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,32.5,LIMÓN
Galletas Sabor a Limón Colombina Casita de Navidad 50g Surtido,,50.0,g,5.4,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,108.0,LIMÓN
Galletas Sabor a Limón Colombina Casita de Navidad 50g Surtido,,50.0,g,5.4,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,108.0,LIMÓN
Lavavajilla en Pasta Sapolio Limón 800g,,800.0,g,5.5,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,6.875,LIMÓN
Lavavajilla en Pasta Sapolio Limón 800g,,800.0,g,5.5,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,6.875,LIMÓN
Lavavajillas en Pasta Home Care Limón 800g,,800.0,g,5.5,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,6.875,LIMÓN
Lavavajilla en Pasta BOREAL Limón Pote 800g,BOREAL,800.0,g,5.6,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,7.0,LIMÓN
Jabón Aroma Limón BOLÍVAR Cuidado Total Paquete 380g,BOLÍVAR,380.0,g,5.7,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,15.000000000000002,LIMÓN
Jabón para Ropa Bolívar Limón 380g,,380.0,g,5.7,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,15.000000000000002,LIMÓN
Teja de Limón Helena 30g,,30.0,g,5.99,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,199.66666666666669,LIMÓN
Limón Dulce x kg,,1.0,kg,6.09,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,6.09,LIMÓN
Maní Oriental Granuts Kraks Sabor Limón 180g,,180.0,g,6.5,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,36.11111111111111,LIMÓN
Maní Oriental Granuts Kraks Sabor Limón 180g,,180.0,g,6.5,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,36.11111111111111,LIMÓN
Lavavajillas en Pasta Ayudín Limón y Sábila 520g,,520.0,g,6.5,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,12.499999999999998,LIMÓN
Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta 142g,,142.0,g,6.5,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,45.774647887323944,LIMÓN
Pulidor de Cocina SAPOLIO Limón Frasco 450g,SAPOLIO,450.0,g,7.3,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,16.22222222222222,LIMÓN
Mayonesa DELGA-C con Limón Libre de Grasa Doyp...,,400.0,g,7.7,plaza_vea,2024-12-07 13:46:11.638144,LIMÓN,1.0,kg,19.25,LIMÓN
Caramelos Ambrosoli Cocoroko Limón 350g,,350.0,g,7.7,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,22.0,LIMÓN
Lavavajillas en Pasta Ayudín Limón y Sábila 750g,,750.0,g,8.0,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,10.666666666666666,LIMÓN
Maní Cervecero Sabor Limón y Pimienta Granuts 180g,,180.0,g,8.1,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,44.99999999999999,LIMÓN
Paleta Artesanal PALETAS FACTORY Pie de Limón ...,,130.0,g,8.3,plaza_vea,2024-12-07 13:46:11.638144,LIMÓN,1.0,kg,63.84615384615385,LIMÓN
Lavavajillas en Pasta Ayudín Limón y Sábila 850g,,850.0,g,8.5,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,10.0,LIMÓN
Twopack Doritos Dinamita Limón Taquero 80g,,80.0,g,8.5,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,106.25,LIMÓN
Mix Para Hacer Pisco Sour WASSKA Limón verde S...,,125.0,g,8.9,plaza_vea,2024-12-07 13:46:11.638144,LIMÓN,1.0,kg,71.2,LIMÓN
Lavavajillas en Pasta Ayudín Limón y Sábila 950g,,950.0,g,9.0,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,9.473684210526315,LIMÓN
Caramelos Arcor Limón Bolsa 390 g,,390.0,g,10.2,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,26.15384615384615,LIMÓN
Caramelos Arcor Limón Bolsa 390 g,,390.0,g,10.2,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,26.15384615384615,LIMÓN
Tripack Doritos Dinamita Limón Taquero 80g,,80.0,g,12.0,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,150.0,LIMÓN
Detergente en Polvo ACE Aroma Limón Bolsa 750g,ACE,750.0,g,12.9,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,17.2,LIMÓN
Limpiador en Crema CIF Bioactive Limón Botella 750g,CIF,750.0,g,13.2,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,17.599999999999998,LIMÓN
Pack x2 Chicle Sin Azúcar Trident X Splash Sabor Fresa y Limón 44.6g,,44.6,g,14.0,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,313.9013452914798,LIMÓN
Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Naranja Piña Bolsa 430g,AMBROSOLI,430.0,g,14.9,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,34.651162790697676,LIMÓN
Sardinas Palacio del Oriente con Limón en Aceite de Oliva Lata 125 g,,125.0,g,17.4,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,139.2,LIMÓN
Sardinas Palacio del Oriente con Limón en Aceite de Oliva Lata 125 g,,125.0,g,17.6,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,140.8,LIMÓN
Detergente en Polvo Sapolio Aros de Poder Fresco Limón 2kg,,2.0,kg,18.9,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,9.45,LIMÓN
Limón Tahití Deshidratado GO BARMAN Bolsa 25g,,25.0,g,19.9,plaza_vea,2024-12-07 13:46:11.638144,LIMÓN,1.0,kg,796.0,LIMÓN
Salpimienta Culantro y Limón Badia 227g,,227.0,g,20.1,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,88.54625550660793,LIMÓN
Sazonador Pimienta y Limón Badía Frasco 184 g,,184.0,g,20.7,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,112.5,LIMÓN
Sazonador Pimienta y Limón Badía Frasco 184 g,,184.0,g,21.6,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,117.3913043478261,LIMÓN
Helado Sabor Pye de Limón Dulce Pasión 650g,,650.0,g,23.5,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,36.15384615384615,LIMÓN
Detergente en Polvo Home Care Limón 4kg,,4.0,kg,26.9,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,6.725,LIMÓN
Detergente en Polvo ACE Limón Bolsa 2Kg,ACE,2.0,kg,29.9,vivanda,2024-12-07 14:17:43.102231,LIMÓN,1.0,kg,14.95,LIMÓN
Pack x33 Suplemento Nutricional Efervescente Magnesol Sabor Limón 5g,,5.0,g,36.5,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,7300.0,LIMÓN
Pack x33 Suplemento Nutricional Efervescente Magnesol Sabor Limón 5g,,5.0,g,36.5,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,7300.0,LIMÓN
Detergente en Polvo Home Care Limón 5.8kg,,5.8,kg,41.9,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,7.224137931034483,LIMÓN
Detergente en Polvo Ace Limón 4kg,,4.0,kg,44.9,wong,2024-12-07 17:24:02.012423,LIMÓN,1.0,kg,11.225,LIMÓN
Detergente en Polvo Ace Limón 4kg,,4.0,kg,44.9,metro,2024-12-07 20:17:12.761811,LIMÓN,1.0,kg,11.225,LIMÓN
