description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
"Comida para Perro THOR Adulto Sabor Carne, Pollo y Cerdo Bolsa 2 kg",S/ 14.50,vega,COSTILLA DE CERDO,2024-12-05 11:56:54.277065,2.0,kg,"Comida para Perro THOR Adulto Sabor Carne, Pollo y Cerdo Bolsa",14.5,vega,,Thor,COSTILLA DE CERDO
CHICHARRON DE CERDO DUROC 300G,S/ 17.90,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,300.0,g,CHICHARRON DE CERDO DUROC,17.9,tottus,,REDONDOS,COSTILLA DE CERDO
TREATS OREJAS DE CERDO X 4UN,S/ 20.90,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,4.0,un,TREATS OREJAS DE CERDO X,20.9,tottus,,RAMBALA,COSTILLA DE CERDO
Milanesa de Cerdo Duroc 580 g,S/ 21.50,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,580.0,g,Milanesa de Cerdo Duroc,21.5,tottus,,REDONDOS,COSTILLA DE CERDO
Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,1.0,kg,Enrollado de Pollo con Frutas Secas,26.18,tottus,,TOTTUS,COSTILLA DE CERDO
ENROLLADO DE CERDO CON TOCINO Y GUINDONES X1KG,S/ 27.68,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,1.0,kg,ENROLLADO DE CERDO CON TOCINO Y GUINDONES X,27.68,tottus,,TOTTUS,COSTILLA DE CERDO
ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,1.0,kg,ENROLLADO DE CERDO CON JAMON Y QUESO X,27.68,tottus,,TOTTUS,COSTILLA DE CERDO
Costillas de Cerdo ST. LOUIS Importado,S/ 29.90 x kg,plaza_vea,COSTILLA DE CERDO,2024-12-05 14:41:54.745940,1.95,kg,Costillas de Cerdo ST. LOUIS Importado,29.9,plaza_vea,Presentación 1.95 kg aprox.,,COSTILLA DE CERDO
Costillas a la Oriental Otto Kunz x kg,S/ 37.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costillas a la Oriental Otto Kunz,37.9,wong,,,COSTILLA DE CERDO
Costillas a la Oriental Otto Kunz x kg,S/ 37.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Costillas a la Oriental Otto Kunz,37.9,metro,,,COSTILLA DE CERDO
Costillas a la BBQ Otto Kunz x kg,S/ 37.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costillas a la BBQ Otto Kunz,37.9,wong,,,COSTILLA DE CERDO
Costillas a la Criolla Otto Kunz x kg,S/ 37.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costillas a la Criolla Otto Kunz,37.9,wong,,,COSTILLA DE CERDO
Costillas de Cerdo x kg,S/ 38.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Costillas de Cerdo,38.9,metro,,,COSTILLA DE CERDO
Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,1.3,kg,Enrollado de Cerdo con Frutas,39.9,tottus,,REDONDOS,COSTILLA DE CERDO
Media Costilla de Cerdo Texas Pork x kg,S/ 39.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Media Costilla de Cerdo Texas Pork,39.9,metro,,,COSTILLA DE CERDO
Costillas de Cerdo x kg,S/ 41.50 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costillas de Cerdo,41.5,wong,,,COSTILLA DE CERDO
Costilla de Cerdo Texas Pork x kg,S/ 41.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costilla de Cerdo Texas Pork,41.9,wong,,,COSTILLA DE CERDO
Costilla de Cerdo San Fernando x kg,S/ 42.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Costilla de Cerdo San Fernando,42.9,metro,,,COSTILLA DE CERDO
Costillas St Louis Finas Hierbas San Fernando x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costillas St Louis Finas Hierbas San Fernando,44.9,wong,,,COSTILLA DE CERDO
Costillas St Louis Finas Hierbas San Fernando x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Costillas St Louis Finas Hierbas San Fernando,44.9,metro,,,COSTILLA DE CERDO
Costillas St Louis San Fernando Orientales x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Costillas St Louis San Fernando Orientales,44.9,metro,,,COSTILLA DE CERDO
Costilla La Segoviana x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costilla La Segoviana,44.9,wong,,,COSTILLA DE CERDO
Costillas St Louis San Fernando BBQ x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Costillas St Louis San Fernando BBQ,44.9,metro,,,COSTILLA DE CERDO
Costillas St Louis San Fernando Orientales x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costillas St Louis San Fernando Orientales,44.9,wong,,,COSTILLA DE CERDO
Costilla La Segoviana x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-05 15:24:21.504002,1.0,kg,Costilla La Segoviana,44.9,metro,,,COSTILLA DE CERDO
Costillas Marinadas El Aviador Sabor Sillao 750g,S/ 49.90,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,750.0,g,Costillas Marinadas El Aviador Sabor Sillao,49.9,wong,,,COSTILLA DE CERDO
Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,COSTILLA DE CERDO,2024-12-05 11:26:03.226902,1.3,kg,Enrollado Delizia de Cerdo San Fernando,49.9,tottus,,,COSTILLA DE CERDO
Costillas Marinadas El Aviador Sabor BBQ 750g,S/ 49.90,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,750.0,g,Costillas Marinadas El Aviador Sabor BBQ,49.9,wong,,,COSTILLA DE CERDO
Costillas St. Louis Barbecue Porthos Caja 570 g,S/ 52.90,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,570.0,g,Costillas St. Louis Barbecue Porthos Caja,52.9,wong,,,COSTILLA DE CERDO
Costilla Baby Back Oregon Foods x kg,S/ 59.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,1.0,kg,Costilla Baby Back Oregon Foods,59.9,wong,,,COSTILLA DE CERDO
Costillas Precocidas Baby Back en Salsa Barbecue Porthos Caja 3 Unid ( 1.200 g),S/ 89.95,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742,3.0,un,Costillas Precocidas Baby Back en Salsa Barbecue Porthos Caja  ( ),89.95,wong,,,COSTILLA DE CERDO
"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,COSTILLA DE CERDO,2024-12-05 11:56:54.277065,25.0,kg,"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa",110.9,vega,,Thor,COSTILLA DE CERDO
